DateTime,holiday,weather,temperature,humidity,windspeed,cnt
11/28/2012 12:00,0,1,-0.815280072,-1.074115055,1.618456954,208
11/28/2012 13:00,0,1,-0.815280072,-1.074115055,0.031897878,214
11/28/2012 14:00,0,1,-0.711414249,-1.177779686,0.886073166,176
11/28/2012 15:00,0,1,-0.711414249,-1.592438209,1.13047356,179
11/28/2012 16:00,0,1,-0.711414249,-1.747935155,0.519881272,325
11/28/2012 17:00,0,1,-0.815280072,-1.644270524,-0.456085516,563
11/28/2012 18:00,0,1,-0.919145895,-1.540605894,0.764281666,542
11/28/2012 19:00,0,1,-0.919145895,-1.385108948,-0.211685123,387
11/28/2012 20:00,0,1,-0.919145895,-1.385108948,-0.456085516,263
11/28/2012 21:00,0,1,-1.023011718,-1.229612001,-0.211685123,223
11/28/2012 22:00,0,1,-1.126877541,-0.918618109,-0.211685123,154
11/28/2012 23:00,0,1,-1.230743364,-0.763121163,-0.456085516,78
11/29/2012 0:00,0,1,-1.334609187,-0.34846264,-0.821460018,29
11/29/2012 1:00,0,1,-1.43847501,0.066195882,-0.821460018,16
11/29/2012 2:00,0,1,-1.43847501,0.066195882,-1.553843805,7
11/29/2012 4:00,0,1,-1.542340833,0.636351351,-0.821460018,7
11/29/2012 5:00,0,1,-1.542340833,0.325357459,-1.553843805,42
11/29/2012 6:00,0,1,-1.43847501,0.325357459,-1.553843805,121
11/29/2012 7:00,0,1,-1.542340833,0.066195882,-1.553843805,362
11/29/2012 8:00,0,1,-1.542340833,0.325357459,-0.699668517,679
11/29/2012 9:00,0,1,-1.334609187,-0.141133379,-1.553843805,299
11/29/2012 10:00,0,1,-1.126877541,0.118028198,-0.821460018,178
11/29/2012 11:00,0,1,-0.711414249,-1.333276632,0.276298272,163
11/29/2012 12:00,0,1,-0.711414249,-1.177779686,-0.211685123,236
11/29/2012 13:00,0,1,-0.607548426,-1.592438209,-0.456085516,224
11/29/2012 14:00,0,1,-0.711414249,-1.02228274,0.276298272,187
11/29/2012 15:00,0,1,-0.711414249,-1.02228274,0.764281666,220
11/29/2012 16:00,0,1,-0.711414249,-1.177779686,0.276298272,370
11/29/2012 17:00,0,1,-0.815280072,-1.229612001,0.031897878,561
11/29/2012 18:00,0,1,-0.919145895,-0.711288848,-0.211685123,537
11/29/2012 19:00,0,1,-1.023011718,-0.555791902,0.031897878,344
11/29/2012 20:00,0,1,-1.023011718,-0.555791902,-0.211685123,252
11/29/2012 21:00,0,1,-1.230743364,0.118028198,-0.456085516,208
11/29/2012 22:00,0,1,-1.230743364,0.377189774,-0.821460018,151
11/29/2012 23:00,0,1,-1.126877541,-0.089301064,-1.553843805,130
11/30/2012 0:00,0,1,-1.230743364,0.377189774,-0.211685123,52
11/30/2012 1:00,0,1,-1.334609187,0.377189774,-0.821460018,19
11/30/2012 2:00,0,1,-1.334609187,0.636351351,-1.553843805,12
11/30/2012 3:00,0,1,-1.334609187,0.636351351,-1.553843805,4
11/30/2012 4:00,0,1,-1.43847501,0.636351351,-1.553843805,3
11/30/2012 5:00,0,1,-1.542340833,0.895512928,-1.553843805,40
11/30/2012 6:00,0,1,-1.542340833,1.20650682,-1.553843805,106
11/30/2012 7:00,0,1,-1.43847501,0.895512928,-1.553843805,352
11/30/2012 8:00,0,2,-1.43847501,0.895512928,-0.821460018,729
11/30/2012 9:00,0,1,-1.334609187,0.636351351,-0.821460018,330
11/30/2012 10:00,0,2,-1.023011718,0.118028198,-1.553843805,169
11/30/2012 11:00,0,2,-0.815280072,-0.503959587,-0.821460018,201
11/30/2012 12:00,0,2,-0.607548426,-0.866785794,-1.553843805,268
11/30/2012 13:00,0,2,-0.503682603,-1.177779686,-0.211685123,262
11/30/2012 14:00,0,2,-0.503682603,-1.177779686,-0.699668517,251
11/30/2012 15:00,0,2,-0.39981678,-1.281444317,-0.699668517,296
11/30/2012 16:00,0,1,-0.503682603,-1.02228274,-0.456085516,405
11/30/2012 17:00,0,1,-0.711414249,-0.659456533,0.031897878,582
11/30/2012 18:00,0,2,-0.815280072,-0.089301064,-1.553843805,509
11/30/2012 19:00,0,1,-0.919145895,0.169860513,-1.553843805,377
11/30/2012 20:00,0,1,-0.919145895,0.169860513,-1.553843805,245
11/30/2012 21:00,0,1,-1.023011718,0.636351351,-0.821460018,183
11/30/2012 22:00,0,1,-1.023011718,0.636351351,-1.553843805,163
11/30/2012 23:00,0,2,-1.023011718,0.636351351,-0.821460018,110
12/1/2012 0:00,0,1,-1.230743364,0.947345243,-1.553843805,108
12/1/2012 1:00,0,1,-1.230743364,0.947345243,-1.553843805,69
12/1/2012 2:00,0,2,-1.230743364,0.947345243,-1.553843805,50
12/1/2012 3:00,0,2,-1.230743364,0.947345243,-0.456085516,15
12/1/2012 4:00,0,1,-1.230743364,0.947345243,-0.821460018,5
12/1/2012 5:00,0,1,-1.334609187,1.258339135,-0.821460018,13
12/1/2012 6:00,0,1,-1.334609187,1.258339135,-0.456085516,27
12/1/2012 7:00,0,2,-1.334609187,1.258339135,-0.456085516,63
12/1/2012 8:00,0,2,-1.334609187,1.258339135,-0.456085516,144
12/1/2012 9:00,0,2,-1.230743364,1.569333028,0.519881272,193
12/1/2012 10:00,0,2,-1.126877541,1.362003766,-0.211685123,256
12/1/2012 11:00,0,2,-0.919145895,0.688183667,-0.699668517,392
12/1/2012 12:00,0,2,-0.919145895,0.947345243,-0.821460018,446
12/1/2012 13:00,0,2,-0.815280072,0.688183667,-1.553843805,509
12/1/2012 14:00,0,2,-0.711414249,0.42902209,-1.553843805,479
12/1/2012 15:00,0,2,-0.503682603,-0.037468748,-1.553843805,484
12/1/2012 16:00,0,2,-0.607548426,0.169860513,-1.553843805,443
12/1/2012 17:00,0,2,-0.815280072,0.688183667,-0.699668517,320
12/1/2012 18:00,0,2,-0.815280072,0.688183667,-1.553843805,297
12/1/2012 19:00,0,2,-0.919145895,0.947345243,-1.553843805,249
12/1/2012 20:00,0,1,-0.919145895,0.947345243,-1.553843805,198
12/1/2012 21:00,0,2,-1.023011718,1.258339135,-1.553843805,158
12/1/2012 22:00,0,2,-1.023011718,1.258339135,-1.553843805,147
12/1/2012 23:00,0,2,-0.919145895,0.947345243,-1.553843805,126
12/2/2012 0:00,0,2,-1.023011718,1.258339135,-0.821460018,117
12/2/2012 1:00,0,2,-1.023011718,1.258339135,-0.821460018,94
12/2/2012 2:00,0,2,-1.023011718,1.258339135,-1.553843805,74
12/2/2012 3:00,0,2,-1.230743364,1.569333028,-1.553843805,25
12/2/2012 4:00,0,2,-1.230743364,1.569333028,-1.553843805,7
12/2/2012 5:00,0,2,-1.230743364,1.569333028,-1.553843805,8
12/2/2012 6:00,0,2,-1.334609187,1.569333028,-0.456085516,16
12/2/2012 7:00,0,2,-1.334609187,1.569333028,-0.456085516,31
12/2/2012 8:00,0,2,-1.230743364,1.569333028,-0.821460018,93
12/2/2012 9:00,0,2,-1.126877541,1.569333028,-0.211685123,172
12/2/2012 10:00,0,2,-1.023011718,1.258339135,-1.553843805,293
12/2/2012 11:00,0,2,-0.919145895,0.947345243,-0.211685123,355
12/2/2012 12:00,0,2,-0.815280072,0.947345243,-0.211685123,520
12/2/2012 13:00,0,1,-0.503682603,0.42902209,0.276298272,431
12/2/2012 14:00,0,1,-0.295950957,-0.037468748,0.519881272,473
12/2/2012 15:00,0,1,-0.295950957,0.221692828,-0.456085516,417
12/2/2012 16:00,0,2,-0.295950957,0.221692828,-0.699668517,443
12/2/2012 17:00,0,3,-0.503682603,0.688183667,0.031897878,303
12/2/2012 18:00,0,2,-0.295950957,0.480854405,-0.699668517,203
12/2/2012 19:00,0,2,-0.503682603,0.999177559,0.031897878,174
12/2/2012 20:00,0,2,-0.39981678,0.999177559,0.031897878,154
12/2/2012 21:00,0,2,-0.295950957,0.740015982,0.276298272,99
12/2/2012 22:00,0,2,-0.295950957,0.740015982,0.031897878,96
12/2/2012 23:00,0,2,-0.39981678,0.999177559,-0.456085516,51
12/3/2012 0:00,0,2,-0.39981678,0.999177559,-0.211685123,21
12/3/2012 1:00,0,1,-0.503682603,0.999177559,-0.456085516,13
12/3/2012 2:00,0,1,-0.39981678,0.740015982,-0.211685123,10
12/3/2012 3:00,0,1,-0.607548426,1.258339135,-1.553843805,8
12/3/2012 4:00,0,1,-0.711414249,1.569333028,-1.553843805,5
12/3/2012 5:00,0,1,-0.815280072,1.569333028,-0.821460018,38
12/3/2012 6:00,0,1,-0.711414249,1.569333028,-1.553843805,138
12/3/2012 7:00,0,2,-0.815280072,1.569333028,-1.553843805,396
12/3/2012 8:00,0,1,-0.711414249,1.569333028,-1.553843805,731
12/3/2012 9:00,0,1,-0.503682603,1.258339135,-0.821460018,308
12/3/2012 10:00,0,1,-0.295950957,0.740015982,-0.456085516,136
12/3/2012 11:00,0,1,-0.088219311,0.740015982,-0.456085516,233
12/3/2012 12:00,0,1,0.119512335,0.273525144,-0.211685123,268
12/3/2012 13:00,0,1,0.431109803,-0.34846264,-0.821460018,321
12/3/2012 14:00,0,1,0.534975626,-0.503959587,-1.553843805,260
12/3/2012 15:00,0,1,0.534975626,-0.34846264,-1.553843805,268
12/3/2012 16:00,0,1,0.534975626,-0.503959587,-0.456085516,442
12/3/2012 17:00,0,1,0.119512335,0.014363567,-0.699668517,708
12/3/2012 18:00,0,1,0.015646512,0.273525144,-0.821460018,692
12/3/2012 19:00,0,1,0.015646512,0.273525144,-0.821460018,471
12/3/2012 20:00,0,2,-0.192085134,0.740015982,-1.553843805,300
12/3/2012 21:00,0,1,-0.295950957,0.999177559,0.031897878,221
12/3/2012 22:00,0,1,-0.39981678,0.999177559,-0.699668517,144
12/3/2012 23:00,0,1,-0.39981678,0.999177559,-0.699668517,102
12/4/2012 0:00,0,1,-0.39981678,1.310171451,-0.699668517,55
12/4/2012 1:00,0,1,-0.39981678,0.999177559,-0.699668517,25
12/4/2012 2:00,0,1,-0.39981678,1.310171451,-0.821460018,8
12/4/2012 3:00,0,2,-0.503682603,1.258339135,-0.456085516,4
12/4/2012 4:00,0,2,-0.503682603,1.258339135,-0.456085516,7
12/4/2012 5:00,0,2,-0.295950957,1.310171451,-1.553843805,46
12/4/2012 6:00,0,2,-0.711414249,1.569333028,-1.553843805,153
12/4/2012 7:00,0,1,-0.39981678,1.310171451,-0.456085516,502
12/4/2012 8:00,0,2,-0.295950957,1.310171451,-0.211685123,721
12/4/2012 9:00,0,1,-0.192085134,0.999177559,-0.699668517,336
12/4/2012 10:00,0,1,-0.192085134,0.999177559,0.031897878,156
12/4/2012 11:00,0,1,-0.088219311,0.740015982,0.031897878,207
12/4/2012 12:00,0,1,0.119512335,0.273525144,0.031897878,312
12/4/2012 13:00,0,2,0.223378157,0.066195882,-0.211685123,272
12/4/2012 14:00,0,2,0.431109803,-0.34846264,0.276298272,270
12/4/2012 15:00,0,2,0.534975626,-0.711288848,0.519881272,300
12/4/2012 16:00,0,1,0.431109803,-0.711288848,0.764281666,435
12/4/2012 17:00,0,1,0.119512335,-0.192965694,0.276298272,743
12/4/2012 18:00,0,1,0.015646512,0.014363567,0.276298272,731
12/4/2012 19:00,0,1,-0.088219311,0.221692828,0.276298272,460
12/4/2012 20:00,0,2,0.015646512,0.014363567,0.276298272,306
12/4/2012 21:00,0,2,0.015646512,0.014363567,0.519881272,280
12/4/2012 22:00,0,2,0.015646512,0.014363567,0.886073166,181
12/4/2012 23:00,0,1,-0.088219311,0.221692828,0.519881272,96
12/5/2012 0:00,0,1,0.015646512,-0.192965694,0.764281666,37
12/5/2012 1:00,0,1,0.119512335,-0.400294956,1.13047356,11
12/5/2012 2:00,0,1,-0.192085134,0.221692828,-0.211685123,9
12/5/2012 3:00,0,1,-0.088219311,0.221692828,-0.456085516,7
12/5/2012 4:00,0,1,0.015646512,0.014363567,2.106440348,10
12/5/2012 5:00,0,1,0.015646512,-0.192965694,0.764281666,49
12/5/2012 6:00,0,3,-0.088219311,-0.400294956,1.618456954,124
12/5/2012 7:00,0,3,-0.192085134,-0.192965694,0.886073166,398
12/5/2012 8:00,0,2,-0.295950957,-0.24479801,0.764281666,759
12/5/2012 9:00,0,2,-0.295950957,-0.607624217,0.276298272,388
12/5/2012 10:00,0,2,-0.295950957,-0.814953479,1.374056561,141
12/5/2012 11:00,0,1,-0.295950957,-0.970450425,0.764281666,172
12/5/2012 12:00,0,1,-0.295950957,-1.125947371,0.764281666,232
12/5/2012 13:00,0,1,-0.192085134,-1.125947371,0.764281666,214
12/5/2012 14:00,0,1,-0.088219311,-1.540605894,2.47181485,218
12/5/2012 15:00,0,1,-0.088219311,-1.540605894,0.764281666,285
12/5/2012 16:00,0,1,-0.192085134,-1.540605894,0.764281666,377
12/5/2012 17:00,0,1,-0.295950957,-1.436941263,0.764281666,605
12/5/2012 18:00,0,1,-0.39981678,-1.436941263,2.106440348,609
12/5/2012 19:00,0,1,-0.607548426,-1.02228274,1.374056561,414
12/5/2012 20:00,0,1,-0.815280072,-0.866785794,1.618456954,293
12/5/2012 21:00,0,1,-0.815280072,-0.866785794,1.862039955,198
12/5/2012 22:00,0,1,-0.919145895,-0.918618109,1.618456954,105
12/5/2012 23:00,0,1,-1.023011718,-0.711288848,1.618456954,74
12/6/2012 0:00,0,1,-1.230743364,-0.763121163,0.764281666,44
12/6/2012 1:00,0,1,-1.230743364,-0.763121163,0.764281666,16
12/6/2012 2:00,0,1,-1.334609187,-0.555791902,0.764281666,9
12/6/2012 3:00,0,1,-1.43847501,-0.400294956,0.031897878,2
12/6/2012 4:00,0,1,-1.43847501,-0.400294956,0.886073166,9
12/6/2012 5:00,0,1,-1.43847501,-0.400294956,0.764281666,32
12/6/2012 6:00,0,1,-1.43847501,-0.400294956,0.886073166,124
12/6/2012 7:00,0,1,-1.43847501,-0.607624217,0.886073166,389
12/6/2012 8:00,0,1,-1.43847501,-0.607624217,0.886073166,659
12/6/2012 9:00,0,1,-1.334609187,-0.763121163,0.031897878,276
12/6/2012 10:00,0,1,-1.334609187,-0.555791902,0.031897878,145
12/6/2012 11:00,0,1,-1.230743364,-0.763121163,-0.211685123,178
12/6/2012 12:00,0,1,-1.126877541,-1.125947371,-1.553843805,235
12/6/2012 13:00,0,1,-1.023011718,-1.229612001,-1.553843805,245
12/6/2012 14:00,0,1,-1.023011718,-1.074115055,-0.821460018,212
12/6/2012 15:00,0,1,-0.919145895,-1.229612001,-1.553843805,270
12/6/2012 16:00,0,1,-0.919145895,-1.074115055,-1.553843805,331
12/6/2012 17:00,0,1,-1.023011718,-0.918618109,-0.699668517,617
12/6/2012 18:00,0,1,-1.126877541,-0.918618109,-0.211685123,565
12/6/2012 19:00,0,1,-1.230743364,-0.141133379,0.031897878,373
12/6/2012 20:00,0,2,-1.334609187,-0.141133379,-0.699668517,227
12/6/2012 21:00,0,2,-1.334609187,-0.141133379,-0.456085516,191
12/6/2012 22:00,0,1,-1.334609187,0.118028198,-0.211685123,133
12/6/2012 23:00,0,1,-1.334609187,0.118028198,-0.211685123,93
12/7/2012 0:00,0,1,-1.334609187,0.377189774,-0.699668517,48
12/7/2012 1:00,0,2,-1.334609187,0.377189774,0.031897878,28
12/7/2012 2:00,0,2,-1.230743364,0.377189774,-0.456085516,11
12/7/2012 3:00,0,2,-1.230743364,0.947345243,0.031897878,5
12/7/2012 4:00,0,1,-1.230743364,0.636351351,-0.699668517,10
12/7/2012 5:00,0,2,-1.230743364,0.947345243,-0.699668517,26
12/7/2012 6:00,0,2,-1.126877541,0.636351351,-0.211685123,84
12/7/2012 7:00,0,3,-1.126877541,0.947345243,-0.211685123,215
12/7/2012 8:00,0,2,-1.023011718,0.636351351,0.031897878,441
12/7/2012 9:00,0,2,-1.023011718,0.947345243,-0.456085516,301
12/7/2012 10:00,0,2,-0.919145895,0.688183667,-0.211685123,166
12/7/2012 11:00,0,2,-0.919145895,0.688183667,0.031897878,203
12/7/2012 12:00,0,2,-0.815280072,0.42902209,0.031897878,240
12/7/2012 13:00,0,2,-0.711414249,0.169860513,-0.456085516,220
12/7/2012 14:00,0,2,-0.711414249,0.42902209,-0.211685123,215
12/7/2012 15:00,0,2,-0.711414249,0.42902209,-0.211685123,303
12/7/2012 16:00,0,1,-0.711414249,0.688183667,-0.456085516,375
12/7/2012 17:00,0,2,-0.607548426,0.169860513,-1.553843805,568
12/7/2012 18:00,0,2,-0.607548426,0.42902209,-0.699668517,498
12/7/2012 19:00,0,2,-0.607548426,0.688183667,-1.553843805,352
12/7/2012 20:00,0,3,-0.607548426,0.688183667,-0.699668517,241
12/7/2012 21:00,0,2,-0.711414249,1.569333028,-0.699668517,171
12/7/2012 22:00,0,2,-0.711414249,1.569333028,-0.821460018,165
12/7/2012 23:00,0,2,-0.711414249,1.569333028,-0.821460018,122
12/8/2012 0:00,0,2,-0.711414249,1.569333028,-0.821460018,103
12/8/2012 1:00,0,2,-0.711414249,1.569333028,-0.456085516,100
12/8/2012 2:00,0,2,-0.711414249,1.569333028,-0.456085516,70
12/8/2012 3:00,0,2,-0.711414249,1.569333028,-0.699668517,29
12/8/2012 4:00,0,2,-0.711414249,1.569333028,-1.553843805,12
12/8/2012 5:00,0,2,-0.711414249,1.569333028,-0.699668517,6
12/8/2012 6:00,0,2,-0.711414249,1.569333028,-0.699668517,20
12/8/2012 7:00,0,2,-0.711414249,1.932159235,-0.821460018,39
12/8/2012 8:00,0,2,-0.607548426,1.621165343,-0.821460018,111
12/8/2012 9:00,0,2,-0.607548426,1.621165343,-1.553843805,170
12/8/2012 10:00,0,2,-0.503682603,1.258339135,-0.456085516,287
12/8/2012 11:00,0,2,-0.503682603,1.258339135,-0.699668517,404
12/8/2012 12:00,0,2,-0.503682603,1.258339135,0.276298272,486
12/8/2012 13:00,0,2,-0.503682603,1.258339135,-0.211685123,547
12/8/2012 14:00,0,2,-0.503682603,1.258339135,0.764281666,542
12/8/2012 15:00,0,1,-0.39981678,0.999177559,-0.211685123,541
12/8/2012 16:00,0,1,-0.39981678,0.999177559,-0.211685123,507
12/8/2012 17:00,0,1,-0.607548426,1.258339135,-0.456085516,345
12/8/2012 18:00,0,1,-0.503682603,1.258339135,-0.699668517,304
12/8/2012 19:00,0,1,-0.503682603,1.258339135,-1.553843805,246
12/8/2012 20:00,0,2,-0.711414249,1.932159235,-1.553843805,182
12/8/2012 21:00,0,2,-0.711414249,1.932159235,-1.553843805,209
12/8/2012 22:00,0,2,-0.607548426,1.621165343,-0.699668517,160
12/8/2012 23:00,0,2,-0.503682603,1.621165343,-1.553843805,162
12/9/2012 0:00,0,2,-0.503682603,1.258339135,-0.456085516,118
12/9/2012 1:00,0,2,-0.503682603,1.258339135,-0.699668517,102
12/9/2012 2:00,0,2,-0.503682603,1.258339135,-0.699668517,78
12/9/2012 3:00,0,2,-0.503682603,1.258339135,-0.699668517,48
12/9/2012 4:00,0,2,-0.503682603,1.621165343,-0.699668517,12
12/9/2012 5:00,0,2,-0.503682603,1.258339135,-0.699668517,8
12/9/2012 6:00,0,3,-0.503682603,1.621165343,-0.699668517,6
12/9/2012 7:00,0,3,-0.503682603,1.258339135,0.276298272,23
12/9/2012 8:00,0,3,-0.503682603,1.258339135,-0.211685123,69
12/9/2012 9:00,0,2,-0.503682603,1.258339135,0.519881272,103
12/9/2012 10:00,0,2,-0.503682603,1.258339135,0.764281666,219
12/9/2012 11:00,0,2,-0.503682603,1.258339135,0.886073166,250
12/9/2012 12:00,0,2,-0.503682603,0.999177559,0.886073166,315
12/9/2012 13:00,0,2,-0.607548426,1.258339135,0.764281666,285
12/9/2012 14:00,0,2,-0.607548426,1.258339135,0.031897878,232
12/9/2012 15:00,0,3,-0.711414249,1.569333028,-0.211685123,225
12/9/2012 16:00,0,3,-0.711414249,1.569333028,-0.211685123,253
12/9/2012 17:00,0,3,-0.711414249,1.569333028,-0.456085516,229
12/9/2012 18:00,0,3,-0.711414249,1.569333028,-0.821460018,198
12/9/2012 19:00,0,3,-0.607548426,1.621165343,-0.821460018,122
12/9/2012 20:00,0,3,-0.711414249,1.932159235,-0.821460018,108
12/9/2012 21:00,0,2,-0.711414249,1.932159235,-0.699668517,96
12/9/2012 22:00,0,3,-0.711414249,1.569333028,-0.699668517,78
12/9/2012 23:00,0,3,-0.711414249,1.932159235,-0.821460018,51
12/10/2012 0:00,0,3,-0.711414249,1.932159235,-0.821460018,20
12/10/2012 1:00,0,2,-0.711414249,1.932159235,-1.553843805,4
12/10/2012 2:00,0,2,-0.607548426,1.621165343,-0.699668517,5
12/10/2012 3:00,0,2,-0.607548426,1.621165343,-0.699668517,4
12/10/2012 4:00,0,2,-0.607548426,1.621165343,-0.699668517,12
12/10/2012 5:00,0,2,-0.607548426,1.621165343,-0.699668517,27
12/10/2012 6:00,0,2,-0.607548426,1.621165343,-0.211685123,123
12/10/2012 7:00,0,2,-0.607548426,1.621165343,0.519881272,294
12/10/2012 8:00,0,2,-0.39981678,1.932159235,0.519881272,584
12/10/2012 9:00,0,2,-0.39981678,1.932159235,0.276298272,284
12/10/2012 10:00,0,2,-0.295950957,1.621165343,0.276298272,133
12/10/2012 11:00,0,3,-0.192085134,1.621165343,0.276298272,134
12/10/2012 12:00,0,3,-0.295950957,1.932159235,0.276298272,173
12/10/2012 13:00,0,3,-0.295950957,1.932159235,0.276298272,220
12/10/2012 14:00,0,2,0.015646512,1.621165343,0.276298272,210
12/10/2012 15:00,0,2,0.015646512,1.258339135,-0.211685123,236
12/10/2012 16:00,0,2,0.015646512,1.310171451,-0.699668517,345
12/10/2012 17:00,0,2,-0.088219311,0.999177559,0.764281666,616
12/10/2012 18:00,0,2,-0.192085134,1.310171451,0.764281666,564
12/10/2012 19:00,0,1,0.119512335,0.740015982,0.764281666,427
12/10/2012 20:00,0,1,-0.192085134,1.310171451,0.519881272,300
12/10/2012 21:00,0,2,-0.192085134,1.621165343,0.031897878,245
12/10/2012 22:00,0,2,0.015646512,0.999177559,0.276298272,126
12/10/2012 23:00,0,1,-0.192085134,1.310171451,0.519881272,84
12/11/2012 0:00,0,3,-0.192085134,0.740015982,2.228231849,31
12/11/2012 1:00,0,1,-0.39981678,0.42902209,2.106440348,8
12/11/2012 2:00,0,2,-0.503682603,0.169860513,1.13047356,1
12/11/2012 3:00,0,3,-0.711414249,0.688183667,0.764281666,3
12/11/2012 4:00,0,2,-0.815280072,0.688183667,0.764281666,8
12/11/2012 5:00,0,3,-0.815280072,0.42902209,1.13047356,41
12/11/2012 6:00,0,2,-0.815280072,0.42902209,0.886073166,118
12/11/2012 7:00,0,1,-0.815280072,0.169860513,1.862039955,380
12/11/2012 8:00,0,2,-0.815280072,-0.089301064,0.886073166,724
12/11/2012 9:00,0,1,-0.815280072,-0.089301064,1.618456954,334
12/11/2012 10:00,0,1,-0.711414249,-0.296630325,1.13047356,154
12/11/2012 11:00,0,2,-0.711414249,-0.503959587,1.374056561,173
12/11/2012 12:00,0,2,-0.711414249,-0.503959587,2.106440348,226
12/11/2012 13:00,0,2,-0.607548426,-0.659456533,0.276298272,254
12/11/2012 14:00,0,2,-0.607548426,-0.659456533,0.276298272,204
12/11/2012 15:00,0,2,-0.607548426,-0.659456533,0.276298272,270
12/11/2012 16:00,0,2,-0.607548426,-0.659456533,0.276298272,358
12/11/2012 17:00,0,1,-0.919145895,-0.503959587,0.276298272,601
12/11/2012 18:00,0,1,-0.919145895,-0.503959587,0.276298272,546
12/11/2012 19:00,0,1,-0.919145895,-0.503959587,0.276298272,433
12/11/2012 20:00,0,1,-0.919145895,-0.503959587,0.276298272,257
12/11/2012 21:00,0,1,-0.919145895,-0.503959587,0.031897878,207
12/11/2012 22:00,0,1,-1.023011718,-0.34846264,0.276298272,106
12/11/2012 23:00,0,1,-1.023011718,-0.555791902,0.276298272,64
12/12/2012 0:00,0,1,-1.023011718,-0.555791902,-0.211685123,34
12/12/2012 1:00,0,1,-1.126877541,-0.089301064,0.276298272,21
12/12/2012 2:00,0,1,-1.126877541,-0.34846264,-0.211685123,9
12/12/2012 3:00,0,1,-1.230743364,-0.141133379,-0.456085516,10
12/12/2012 4:00,0,1,-1.230743364,-0.141133379,-1.553843805,4
12/12/2012 5:00,0,1,-1.230743364,-0.141133379,0.031897878,37
12/12/2012 6:00,0,2,-1.230743364,-0.141133379,0.519881272,128
12/12/2012 7:00,0,2,-1.230743364,-0.141133379,0.031897878,369
12/12/2012 8:00,0,2,-1.230743364,0.118028198,-0.211685123,688
12/12/2012 9:00,0,2,-1.126877541,-0.089301064,-0.456085516,285
12/12/2012 10:00,0,2,-1.023011718,-0.34846264,-0.211685123,136
12/12/2012 11:00,0,2,-0.919145895,-0.711288848,0.276298272,172
12/12/2012 12:00,0,2,-0.815280072,-1.074115055,-1.553843805,232
12/12/2012 13:00,0,2,-0.815280072,-1.074115055,-1.553843805,238
12/12/2012 14:00,0,2,-0.815280072,-0.866785794,-1.553843805,225
12/12/2012 15:00,0,2,-0.815280072,-0.866785794,-0.699668517,228
12/12/2012 16:00,0,2,-0.815280072,-0.866785794,-0.456085516,329
12/12/2012 17:00,0,2,-0.919145895,-0.503959587,0.276298272,561
12/12/2012 18:00,0,2,-0.919145895,-0.711288848,0.276298272,540
