Date,Stock,Adj Close,High,Low,Volume
2022-09-27,GOOGL,97.5,100,96.87000275,30072800
2022-09-27,TSLA,282.9400024,288.6700134,277.5100098,61925200
2022-09-28,AMC,7.670000076,7.710000038,7.110000134,24459500
2022-09-28,BBBY,6.460000038,6.570000172,6.059999943,9994900
2022-09-28,GME,27.30999947,27.5,25.62000084,2630100
2022-09-28,GOOGL,100.0500031,100.6999969,97.11000061,32466300
2022-09-28,TSLA,287.8099976,289,277.5700073,54664800
2022-09-29,AMC,7.099999905,7.610000134,6.900000095,22502000
2022-09-29,BBBY,6.190000057,6.570000172,5.820000172,14187700
2022-09-29,GME,25.45999908,27.69000053,24.69000053,4118200
2022-09-29,GOOGL,97.41999817,98.63999939,95.95999908,31047200
2022-09-29,TSLA,268.2099915,283.6499939,265.7799988,77620600
2022-09-30,AMC,6.96999979,7.28000021,6.820000172,16557000
2022-09-30,BBBY,6.090000153,6.480000019,5.980000019,7678000
2022-09-30,GME,25.12999916,25.81999969,24.44000053,3148300
2022-09-30,GOOGL,95.65000153,98.90000153,95.55999756,32941500
2022-09-30,TSLA,265.25,275.5700073,262.4700012,67726600
2022-10-03,AMC,6.880000114,6.949999809,6.610000134,21499900
2022-10-03,BBBY,5.989999771,6.099999905,5.829999924,6330400
2022-10-03,GME,25.37999916,25.62999916,24.20999908,2653900
2022-10-03,GOOGL,98.63999939,99.29000092,96.51999664,27982000
2022-10-03,TSLA,242.3999939,255.1600037,241.0099945,98363500
2022-10-04,AMC,7.829999924,8.130000114,6.96999979,42548300
2022-10-04,BBBY,6.53000021,6.690000057,6.130000114,14676600
2022-10-04,GME,27.60000038,27.82999992,25.95000076,4581900
2022-10-04,GOOGL,101.6399994,101.8399963,100.3799973,28850800
2022-10-04,TSLA,249.4400024,257.5,242.0099945,109578500
2022-10-05,AMC,7.329999924,7.550000191,7.039999962,22699700
2022-10-05,BBBY,5.96999979,6.349999905,5.900000095,8426500
2022-10-05,GME,26.38999939,26.97999954,25.43000031,2986400
2022-10-05,GOOGL,101.4300003,101.9300003,98.80000305,22176900
2022-10-05,TSLA,240.8099976,246.6699982,233.2700043,86982700
2022-10-06,AMC,7.119999886,7.619999886,7.119999886,19345600
2022-10-06,BBBY,5.869999886,6.110000134,5.809999943,5995400
2022-10-06,GME,25.98999977,27,25.79999924,2418700
2022-10-06,GOOGL,101.4199982,102.9300003,100.5899963,22324000
2022-10-06,TSLA,238.1300049,244.5800018,235.3500061,69298400
2022-10-07,AMC,6.53000021,7.099999905,6.400000095,23436200
2022-10-07,BBBY,5.420000076,5.840000153,5.400000095,6115400
2022-10-07,GME,25.35000038,25.84000015,24.42000008,3270600
2022-10-07,GOOGL,98.68000031,100.5299988,98.30000305,27502800
2022-10-07,TSLA,223.0700073,234.5700073,222.0200043,83916800
2022-10-10,AMC,6.349999905,6.929999828,6.269999981,23392700
2022-10-10,BBBY,5.300000191,5.53000021,5.050000191,7085500
2022-10-10,GME,25,26.5,24.75,2917600
2022-10-10,GOOGL,97.86000061,99.09999847,97.01000214,18225100
2022-10-10,TSLA,222.9600067,226.9900055,218.3600006,67925000
2022-10-11,AMC,6.119999886,6.480000019,6.070000172,22621500
2022-10-11,BBBY,5.050000191,5.329999924,4.860000134,8488000
2022-10-11,GME,25.27000046,26.29999924,23.95000076,4195900
2022-10-11,GOOGL,97.18000031,99.25,96.30999756,26507100
2022-10-11,TSLA,216.5,225.75,215,77013200
2022-10-12,AMC,5.849999905,6.239999771,5.619999886,32491800
2022-10-12,BBBY,5.28000021,5.440000057,4.929999828,8892100
2022-10-12,GME,25.36000061,26.88999939,25.27000046,3284400
2022-10-12,GOOGL,97.55999756,98.75,96.73999786,21876400
2022-10-12,TSLA,217.2400055,219.3000031,211.5099945,66860700
2022-10-13,AMC,6.039999962,6.28000021,5.46999979,29565500
2022-10-13,BBBY,5.150000095,5.489999771,4.920000076,8354900
2022-10-13,GME,25.55999947,26.59000015,23.90999985,3516200
2022-10-13,GOOGL,99.05999756,99.77999878,94.37999725,34574500
2022-10-13,TSLA,221.7200012,222.9900055,206.2200012,91483000
2022-10-14,AMC,6,6.349999905,5.949999809,21898500
2022-10-14,BBBY,4.929999828,5.329999924,4.909999847,7368500
2022-10-14,GME,24.62999916,26.37000084,24.62999916,2773500
2022-10-14,GOOGL,96.55999756,100.6900024,96.37000275,25410700
2022-10-14,TSLA,204.9900055,226.2599945,204.1600037,94124500
2022-10-17,AMC,6.360000134,6.480000019,6.090000153,18580700
2022-10-17,BBBY,5.170000076,5.300000191,4.929999828,6733700
2022-10-17,GME,25.95999908,26.40999985,25.23999977,3172200
2022-10-17,GOOGL,99.97000122,100.9300003,98.83000183,28419200
2022-10-17,TSLA,219.3500061,221.8600006,209.4499969,79428800
2022-10-18,AMC,6.510000229,6.800000191,6.369999886,22041400
2022-10-18,BBBY,5.289999962,5.550000191,5.090000153,7975900
2022-10-18,GME,26.67000008,27.73999977,26.12999916,4402600
2022-10-18,GOOGL,100.7699966,103.4700012,99.97000122,24060700
2022-10-18,TSLA,220.1900024,229.8200073,217.25,75891900
2022-10-19,AMC,6.110000134,6.5,6.050000191,13666100
2022-10-19,BBBY,5,5.289999962,4.960000038,7182400
2022-10-19,GME,24.54000092,26.18000031,24.27000046,5318400
2022-10-19,GOOGL,99.62999725,101.0199966,98.91999817,23811100
2022-10-19,TSLA,222.0399933,222.9299927,217.7799988,66571500
2022-10-20,AMC,6.349999905,6.579999924,6.130000114,17309400
2022-10-20,BBBY,5.050000191,5.210000038,4.869999886,8712900
2022-10-20,GME,24.40999985,25.45000076,24.06999969,5148600
2022-10-20,GOOGL,99.97000122,102.3199997,99.38999939,25323200
2022-10-20,TSLA,207.2799988,215.5500031,202,117798100
2022-10-21,AMC,6.489999771,6.570000172,6.21999979,14944400
2022-10-21,BBBY,4.670000076,5.019999981,4.539999962,12278100
2022-10-21,GME,25.29999924,25.32999992,24.10000038,3036300
2022-10-21,GOOGL,101.1299973,101.3099976,97.72000122,32458700
2022-10-21,TSLA,214.4400024,214.6600037,203.8000031,75713800
2022-10-24,AMC,6.360000134,6.550000191,6.199999809,14363100
2022-10-24,BBBY,4.260000229,4.71999979,4.260000229,9155900
2022-10-24,GME,24.70999908,25.19000053,24.11000061,3114300
2022-10-24,GOOGL,102.5199966,102.75,99.98000336,27176400
2022-10-24,TSLA,211.25,213.5,198.5899963,100446800
2022-10-25,AMC,6.75,7,6.269999981,26798200
2022-10-25,BBBY,5.289999962,5.53000021,4.260000229,51888700
2022-10-25,GME,26.87000084,27.79000092,24.79999924,7791600
2022-10-25,GOOGL,104.4800034,104.8199997,102.7200012,40611400
2022-10-25,TSLA,222.4199982,224.3500061,210,96507900
2022-10-26,AMC,6.639999866,7.110000134,6.5,22177600
2022-10-26,BBBY,5,5.730000019,4.860000134,27052600
2022-10-26,GME,25.42000008,27.47999954,25.31999969,3858200
2022-10-26,GOOGL,94.93000031,98.30999756,94.69000244,88114100
2022-10-26,TSLA,224.6399994,230.6000061,218.1999969,85012500
2022-10-27,AMC,6.510000229,6.929999828,6.489999771,13873300
2022-10-27,BBBY,4.980000019,5.429999828,4.96999979,16162400
2022-10-27,GME,25.93000031,26.32999992,25.20000076,2422900
2022-10-27,GOOGL,92.22000122,95.43000031,91.80000305,60710900
2022-10-27,TSLA,225.0899963,233.8099976,222.8500061,61638800
2022-10-28,AMC,6.510000229,6.699999809,6.360000134,15668600
2022-10-28,BBBY,4.590000153,4.860000134,4.480000019,16014100
2022-10-28,GME,28.17000008,28.79000092,26.42000008,8089600
2022-10-28,GOOGL,96.29000092,96.55000305,92.12999725,43697300
2022-10-28,TSLA,228.5200043,228.8600006,216.3500061,69152400
2022-10-31,AMC,6.659999847,7.25,6.539999962,34859100
2022-10-31,BBBY,4.570000172,5.03000021,4.559999943,17541800
2022-10-31,GME,28.30999947,34.99000168,27.90999985,24027600
2022-10-31,GOOGL,94.51000214,96.02999878,93.98000336,31675000
2022-10-31,TSLA,227.5399933,229.8500061,221.9400024,61554300
2022-11-01,AMC,6.150000095,6.849999905,6.130000114,21354300
2022-11-01,BBBY,4.409999847,4.78000021,4.400000095,10556500
2022-11-01,GME,28.38999939,29.69000053,27.62000084,5147500
2022-11-01,GOOGL,90.47000122,96.02999878,90.37000275,47161400
2022-11-01,TSLA,227.8200073,237.3999939,227.2799988,62688800
2022-11-02,AMC,5.809999943,6.329999924,5.789999962,22112800
2022-11-02,BBBY,4.039999962,4.420000076,4.019999981,12033600
2022-11-02,GME,26.62000084,28.75,26.5,4143900
2022-11-02,GOOGL,86.97000122,91.18000031,86.87999725,57038300
2022-11-02,TSLA,214.9799957,227.8699951,214.8200073,63070300
2022-11-03,AMC,5.699999809,5.849999905,5.579999924,16543200
2022-11-03,BBBY,4.019999981,4.110000134,3.950000048,8260700
2022-11-03,GME,26.29000092,27.29000092,26,3384400
2022-11-03,GOOGL,83.43000031,86.51999664,83.33999634,61288000
2022-11-03,TSLA,215.3099976,221.1999969,210.1399994,56538800
2022-11-04,AMC,5.650000095,5.849999905,5.420000076,18134600
2022-11-04,BBBY,3.980000019,4.070000172,3.869999886,8066300
2022-11-04,GME,26.51000023,27.03000069,25.34000015,4138000
2022-11-04,GOOGL,86.58000183,86.63999939,83.70999908,51124900
2022-11-04,TSLA,207.4700012,223.8000031,203.0800018,98622200
2022-11-07,AMC,5.329999924,5.610000134,5.170000076,20037900
2022-11-07,BBBY,3.950000048,4.03000021,3.730000019,8769100
2022-11-07,GME,25.76000023,26.29999924,24.79999924,3303600
2022-11-07,GOOGL,88.48999786,88.90000153,86.84999847,34078900
2022-11-07,TSLA,197.0800018,208.8999939,196.6600037,93916500
2022-11-08,AMC,5.619999886,5.619999886,5.300000191,27189800
2022-11-08,BBBY,4,4.119999886,3.849999905,7875500
2022-11-08,GME,25.13999939,25.85000038,24.11000061,4695100
2022-11-08,GOOGL,88.90000153,90.31999969,87.58999634,30429000
2022-11-08,TSLA,191.3000031,195.1999969,186.75,128803400
2022-11-09,AMC,5.190000057,5.389999866,5.050000191,25711200
2022-11-09,BBBY,3.539999962,3.99000001,3.519999981,11966300
2022-11-09,GME,23.11000061,24.67000008,21.88999939,8464800
2022-11-09,GOOGL,87.31999969,89.44000244,87.27999878,31769100
2022-11-09,TSLA,177.5899963,195.8899994,177.1199951,127062700
2022-11-10,AMC,6.130000114,6.269999981,5.349999905,40052500
2022-11-10,BBBY,3.880000114,3.890000105,3.609999895,16181900
2022-11-10,GME,24.87999916,25.70000076,23.90999985,6107000
2022-11-10,GOOGL,93.94000244,94.38999939,91.61000061,51620100
2022-11-10,TSLA,190.7200012,191,180.0299988,132703000
2022-11-11,AMC,7.199999809,7.28000021,5.929999828,43822300
2022-11-11,BBBY,3.950000048,4.139999866,3.720000029,13799000
2022-11-11,GME,26.10000038,26.12000084,24.14999962,3986200
2022-11-11,GOOGL,96.41000366,96.93000031,93.91999817,33090500
2022-11-11,TSLA,195.9700012,196.5200043,182.5899963,114403600
2022-11-14,AMC,7.340000153,8.350000381,7.289999962,53083900
2022-11-14,BBBY,3.74000001,3.869999886,3.519999981,25332100
2022-11-14,GME,26.04999924,27.37999916,25.61000061,4352200
2022-11-14,GOOGL,95.69999695,96.79000092,94.51000214,30179500
2022-11-14,TSLA,190.9499969,195.7299957,186.3399963,92226600
2022-11-15,AMC,7.949999809,8.18999958,7.460000038,44349800
2022-11-15,BBBY,3.730000019,3.940000057,3.670000076,14659500
2022-11-15,GME,27.59000015,28.23999977,26.27000046,5392000
2022-11-15,GOOGL,98.44000244,100.1399994,96.70999908,41640800
2022-11-15,TSLA,194.4199982,200.8200073,192.0599976,91293800
2022-11-16,AMC,7.53000021,7.800000191,7.159999847,29929700
2022-11-16,BBBY,3.49000001,3.619999886,3.460000038,13075200
2022-11-16,GME,27.13999939,27.35000038,26.37000084,2452300
2022-11-16,GOOGL,98.84999847,99.63999939,97.63999939,29105200
2022-11-16,TSLA,186.9199982,192.5700073,185.6600037,66567600
2022-11-17,AMC,7.389999866,7.420000076,7.099999905,17120000
2022-11-17,BBBY,3.450000048,3.49000001,3.329999924,8821800
2022-11-17,GME,27.76000023,27.76000023,26.14999962,2477700
2022-11-17,GOOGL,98.36000061,99.27999878,96.79000092,26052600
2022-11-17,TSLA,183.1699982,186.1600037,180.8999939,64336000
2022-11-18,AMC,7.590000153,7.840000153,7.340000153,21572100
2022-11-18,BBBY,3.380000114,3.50999999,3.349999905,6703300
2022-11-18,GME,27.60000038,28.70000076,26.82999992,3087400
2022-11-18,GOOGL,97.43000031,98.90000153,96.37000275,28342300
2022-11-18,TSLA,180.1900024,185.1900024,176.5500031,76048900
2022-11-21,AMC,7.269999981,7.559999943,7.050000191,16892700
2022-11-21,BBBY,3.109999895,3.380000114,3.039999962,11051400
2022-11-21,GME,25.15999985,27.82999992,24.86000061,4443300
2022-11-21,GOOGL,95.59999847,98.40000153,95.36000061,21647400
2022-11-21,TSLA,167.8699951,176.7700043,167.5399933,92882700
2022-11-22,AMC,7.320000172,7.510000229,7.070000172,14591900
2022-11-22,BBBY,3.180000067,3.24000001,3.109999895,7302100
2022-11-22,GME,26.29999924,26.45000076,24.70000076,4240400
2022-11-22,GOOGL,97.05000305,97.22000122,94.05000305,23438500
2022-11-22,TSLA,169.9100037,170.9199982,166.1900024,78452300
2022-11-23,AMC,7.639999866,7.989999771,7.28000021,37509000
2022-11-23,BBBY,3.329999924,3.450000048,3.180000067,10006500
2022-11-23,GME,26.70000076,27.13999939,25.92000008,2737500
2022-11-23,GOOGL,98.45999908,98.76000214,97.08999634,18868100
2022-11-23,TSLA,183.1999969,183.6199951,172.5,109536700
2022-11-25,AMC,7.510000229,7.739999771,7.5,8287600
2022-11-25,BBBY,3.24000001,3.400000095,3.220000029,3983900
2022-11-25,GME,26.17000008,27.04999924,26.13999939,1122700
2022-11-25,GOOGL,97.45999908,98.63999939,97.40000153,9701400
2022-11-25,TSLA,182.8600006,185.1999969,180.6300049,50672700
2022-11-28,AMC,7.329999924,7.440000057,7.119999886,17873200
2022-11-28,BBBY,3.039999962,3.220000029,2.960000038,12236200
2022-11-28,GME,25.29000092,26.44000053,25.20999908,2440900
2022-11-28,GOOGL,96.05000305,97.58000183,95.61000061,26237500
2022-11-28,TSLA,182.9199982,188.5,179,92905200
2022-11-29,AMC,7.429999828,7.619999886,7.079999924,16317800
2022-11-29,BBBY,3.180000067,3.470000029,2.99000001,14859000
2022-11-29,GME,25.60000038,26.35000038,25.31999969,2029500
2022-11-29,GOOGL,95.19000244,96.12000275,94.11000061,20061700
2022-11-29,TSLA,180.8300018,186.3800049,178.75,83357100
2022-11-30,AMC,7.230000019,7.480000019,6.960000038,44913800
2022-11-30,BBBY,3.400000095,3.410000086,3.109999895,11648200
2022-11-30,GME,26.20999908,26.22999954,24.90999985,3731100
2022-11-30,GOOGL,100.9899979,101.0400009,94.41999817,43647500
2022-11-30,TSLA,194.6999969,194.7599945,180.6300049,109186400
2022-12-01,AMC,8.170000076,9.149999619,7.210000038,96708500
2022-12-01,BBBY,3.539999962,3.839999914,3.309999943,28127500
2022-12-01,GME,26.60000038,27.5,25.18000031,7615200
2022-12-01,GOOGL,100.9899979,102.25,100.25,28687100
2022-12-01,TSLA,194.6999969,198.9199982,191.8000031,80046200
2022-12-02,AMC,8.170000076,8.630000114,7.920000076,34765600
2022-12-02,BBBY,3.599999905,3.730000019,3.369999886,11313500
2022-12-02,GME,27.52000046,27.87000084,26.11000061,4577200
2022-12-02,GOOGL,100.4400024,100.7699966,98.90000153,21480700
2022-12-02,TSLA,194.8600006,196.25,191.1100006,73645900
2022-12-05,AMC,7.449999809,8.539999962,7.409999847,28313400
2022-12-05,BBBY,3.609999895,4.179999828,3.529999971,21976800
2022-12-05,GME,25.55999947,27.47999954,25.44000053,4973700
2022-12-05,GOOGL,99.48000336,101.3799973,99,24405100
2022-12-05,TSLA,182.4499969,191.2700043,180.5500031,93122700
2022-12-06,AMC,6.75,7.480000019,6.679999828,26188100
2022-12-06,BBBY,3.339999914,3.650000095,3.200000048,12809300
2022-12-06,GME,23.38999939,25.57999992,23.11000061,7699300
2022-12-06,GOOGL,96.98000336,99.77999878,96.41999817,24910700
2022-12-06,TSLA,179.8200073,183.6499939,175.3300018,92150800
2022-12-07,AMC,6.050000191,7.130000114,6,39234400
2022-12-07,BBBY,3.269999981,3.430000067,3.220000029,6414500
2022-12-07,GME,22.26000023,23.61000061,21.96999931,10078200
2022-12-07,GOOGL,94.94000244,96.87999725,94.72000122,31045400
2022-12-07,TSLA,174.0399933,179.3800049,172.2200012,84213300
2022-12-08,AMC,6.070000172,6.699999809,5.96999979,30496400
2022-12-08,BBBY,3.329999924,3.420000076,3.130000114,9975900
2022-12-08,GME,24.79000092,25,21.96999931,10252000
2022-12-08,GOOGL,93.70999908,95.58000183,93.44999695,32213300
2022-12-08,TSLA,173.4400024,175.1999969,169.0599976,97624500
2022-12-09,AMC,5.940000057,6.130000114,5.809999943,23156400
2022-12-09,BBBY,3.079999924,3.309999943,3.079999924,8378600
2022-12-09,GME,22.62999916,24.59000015,22.59000015,5326700
2022-12-09,GOOGL,92.83000183,94.26000214,92.75,28225400
2022-12-09,TSLA,179.0500031,182.5,173.3600006,104872300
2022-12-12,AMC,5.949999809,6,5.610000134,17523800
2022-12-12,BBBY,3.130000114,3.140000105,3,7991300
2022-12-12,GME,22.67000008,23.14999962,22.18000031,3750800
2022-12-12,GOOGL,93.30999756,93.55999756,91.61000061,29420000
2022-12-12,TSLA,167.8200073,177.3699951,167.5200043,109794500
2022-12-13,AMC,5.71999979,6.510000229,5.53000021,34932400
2022-12-13,BBBY,2.950000048,3.390000105,2.839999914,17371200
2022-12-13,GME,21,23.70000076,20.82999992,6305600
2022-12-13,GOOGL,95.62999725,99.52999878,95.02999878,40593700
2022-12-13,TSLA,160.9499969,175.0500031,156.9100037,175862700
2022-12-14,AMC,5.75,5.880000114,5.610000134,22155900
2022-12-14,BBBY,2.910000086,3.049999952,2.819999933,7162000
2022-12-14,GME,21.04999924,22,21.01000023,4604800
2022-12-14,GOOGL,95.06999969,96.87000275,93.59999847,28733600
2022-12-14,TSLA,156.8000031,161.6199951,155.3099976,140682300
2022-12-15,AMC,5.599999905,6.050000191,5.53000021,28706500
2022-12-15,BBBY,2.980000019,3.089999914,2.839999914,7518100
2022-12-15,GME,20.57999992,21.44000053,20.23999977,6444500
2022-12-15,GOOGL,90.86000061,93.63999939,90.01000214,40107000
2022-12-15,TSLA,157.6699982,160.9299927,153.2799988,122334500
2022-12-16,AMC,5.309999943,5.730000019,5.130000114,29694500
2022-12-16,BBBY,2.980000019,2.99000001,2.819999933,10566600
2022-12-16,GME,20.79999924,21.12000084,20.01000023,9379700
2022-12-16,GOOGL,90.26000214,91.33000183,89.51999664,58011800
2022-12-16,TSLA,150.2299957,160.9900055,150.0399933,139032200
2022-12-19,AMC,4.889999866,5.320000172,4.78000021,29491400
2022-12-19,BBBY,2.779999971,2.940000057,2.730000019,7599300
2022-12-19,GME,19.92000008,20.88999939,19.59000015,3700600
2022-12-19,GOOGL,88.44000244,90.55999756,88.20999908,29493000
2022-12-19,TSLA,149.8699951,155.25,145.8200073,139390600
2022-12-20,AMC,5.079999924,5.150000095,4.739999771,22273800
2022-12-20,BBBY,2.710000038,3,2.690000057,8268200
2022-12-20,GME,20.26000023,21.31999969,19.62000084,4479000
2022-12-20,GOOGL,89.01999664,89.18000031,87.44000244,23453800
2022-12-20,TSLA,137.8000031,148.4700012,137.6600037,159563300
2022-12-21,AMC,5.300000191,5.369999886,5.050000191,19607600
2022-12-21,BBBY,2.650000095,2.779999971,2.609999895,6025100
2022-12-21,GME,20.55999947,20.89999962,20.18000031,2793600
2022-12-21,GOOGL,89.58000183,90.22000122,88.31999969,24745600
2022-12-21,TSLA,137.5700073,141.2599945,135.8899994,145417400
2022-12-22,AMC,4.909999847,4.980000019,4.110000134,55461400
2022-12-22,BBBY,2.50999999,2.619999886,2.440000057,8185400
2022-12-22,GME,19.80999947,20.5,18.5,5343100
2022-12-22,GOOGL,87.76000214,88.54000092,86.31999969,27658300
2022-12-22,TSLA,125.3499985,136.6300049,122.2600021,210090300
2022-12-23,AMC,4.400000095,4.820000172,4.309999943,30311100
2022-12-23,BBBY,2.579999924,2.630000114,2.450000048,6537000
2022-12-23,GME,20.07999992,20.62999916,19.64999962,3174800
2022-12-23,GOOGL,89.23000336,89.55000305,87.06999969,23003000
2022-12-23,TSLA,123.1500015,128.6199951,121.0199966,166989700
2022-12-27,AMC,4.03000021,4.210000038,4,21676500
2022-12-27,BBBY,2.470000029,2.589999914,2.450000048,5104900
2022-12-27,GME,18.20000076,19.98999977,18,4233000
2022-12-27,GOOGL,87.38999939,88.94000244,87.01000214,20097300
2022-12-27,TSLA,109.0999985,119.6699982,108.7600021,208643400
2022-12-28,AMC,3.839999914,4.130000114,3.809999943,29744300
2022-12-28,BBBY,2.390000105,2.529999971,2.359999895,5557900
2022-12-28,GME,17.92000008,18.70000076,16.97999954,5672000
2022-12-28,GOOGL,86.01999664,88.04000092,85.94000244,19523200
2022-12-28,TSLA,112.7099991,116.2699966,108.2399979,221070500
2022-12-29,AMC,4.139999866,4.190000057,3.859999895,21225300
2022-12-29,BBBY,2.519999981,2.539999962,2.369999886,7000800
2022-12-29,GME,18.32999992,18.56999969,17.75,3442800
2022-12-29,GOOGL,88.44999695,88.84999847,86.61000061,23333500
